   323    0.32475E+04    0.13347E+02    0.11538E+03    0.14152E+07    0.54191E+03
   324    0.32151E+04    0.13532E+02    0.11482E+03    0.14099E+07    0.53839E+03
   325    0.31829E+04    0.13717E+02    0.11422E+03    0.14046E+07    0.53488E+03
   326    0.31509E+04    0.13902E+02    0.11359E+03    0.13994E+07    0.53138E+03
   327    0.31190E+04    0.14086E+02    0.11292E+03    0.13941E+07    0.52789E+03
   328    0.30873E+04    0.14269E+02    0.11222E+03    0.13890E+07    0.52440E+03
   329    0.30558E+04    0.14451E+02    0.11149E+03    0.13838E+07    0.52092E+03
   330    0.30245E+04    0.14633E+02    0.11072E+03    0.13787E+07    0.51745E+03
   331    0.29934E+04    0.14814E+02    0.10992E+03    0.13736E+07    0.51397E+03
   332    0.29625E+04    0.14993E+02    0.10908E+03    0.13685E+07    0.51050E+03
   333    0.29319E+04    0.15172E+02    0.10821E+03    0.13635E+07    0.50702E+03
   334    0.29015E+04    0.15349E+02    0.10731E+03    0.13585E+07    0.50354E+03
   335    0.28713E+04    0.15526E+02    0.10638E+03    0.13535E+07    0.50006E+03
   336    0.28414E+04    0.15700E+02    0.10541E+03    0.13485E+07    0.49656E+03
   337    0.28117E+04    0.15874E+02    0.10441E+03    0.13436E+07    0.49306E+03
   338    0.27824E+04    0.16046E+02    0.10338E+03    0.13387E+07    0.48955E+03
   339    0.27533E+04    0.16217E+02    0.10231E+03    0.13338E+07    0.48603E+03
   340    0.27245E+04    0.16386E+02    0.10122E+03    0.13289E+07    0.48250E+03
   341    0.26960E+04    0.16553E+02    0.10009E+03    0.13241E+07    0.47895E+03
   342    0.26678E+04    0.16718E+02    0.98933E+02    0.13193E+07    0.47538E+03
   343    0.26400E+04    0.16882E+02    0.97744E+02    0.13145E+07    0.47179E+03
   344    0.26124E+04    0.17044E+02    0.96524E+02    0.13098E+07    0.46819E+03
   345    0.25853E+04    0.17204E+02    0.95273E+02    0.13051E+07    0.46456E+03
   346    0.25584E+04    0.17362E+02    0.93991E+02    0.13004E+07    0.46091E+03
   347    0.25319E+04    0.17518E+02    0.92679E+02    0.12957E+07    0.45723E+03
   348    0.25058E+04    0.17671E+02    0.91337E+02    0.12910E+07    0.45353E+03
   349    0.24801E+04    0.17823E+02    0.89965E+02    0.12864E+07    0.44980E+03
   350    0.24547E+04    0.17972E+02    0.88564E+02    0.12818E+07    0.44604E+03
   351    0.24297E+04    0.18118E+02    0.87133E+02    0.12772E+07    0.44225E+03
   352    0.24052E+04    0.18263E+02    0.85674E+02    0.12726E+07    0.43842E+03
   353    0.23810E+04    0.18404E+02    0.84186E+02    0.12681E+07    0.43458E+03
   354    0.23572E+04    0.18543E+02    0.82672E+02    0.12636E+07    0.43070E+03
   355    0.23338E+04    0.18680E+02    0.81132E+02    0.12591E+07    0.42681E+03
   356    0.23109E+04    0.18814E+02    0.79566E+02    0.12546E+07    0.42290E+03
   357    0.22883E+04    0.18945E+02    0.77975E+02    0.12502E+07    0.41896E+03
   358    0.22661E+04    0.19074E+02    0.76361E+02    0.12457E+07    0.41502E+03
   359    0.22443E+04    0.19200E+02    0.74724E+02    0.12413E+07    0.41106E+03
   360    0.22229E+04    0.19323E+02    0.73064E+02    0.12370E+07    0.40710E+03
   361    0.22020E+04    0.19444E+02    0.71383E+02    0.12326E+07    0.40313E+03
   362    0.21814E+04    0.19562E+02    0.69682E+02    0.12283E+07    0.39915E+03
   363    0.21612E+04    0.19676E+02    0.67961E+02    0.12239E+07    0.39517E+03
   364    0.21415E+04    0.19788E+02    0.66221E+02    0.12196E+07    0.39119E+03
   365    0.21221E+04    0.19897E+02    0.64463E+02    0.12154E+07    0.38722E+03
   366    0.21032E+04    0.20003E+02    0.62687E+02    0.12111E+07    0.38325E+03
   367    0.20846E+04    0.20106E+02    0.60895E+02    0.12069E+07    0.37929E+03
   368    0.20665E+04    0.20206E+02    0.59088E+02    0.12027E+07    0.37534E+03
   369    0.20488E+04    0.20302E+02    0.57265E+02    0.11985E+07    0.37140E+03
   370    0.20315E+04    0.20396E+02    0.55428E+02    0.11943E+07    0.36748E+03
   371    0.20146E+04    0.20486E+02    0.53578E+02    0.11902E+07    0.36358E+03
   372    0.19981E+04    0.20573E+02    0.51716E+02    0.11860E+07    0.35970E+03
   373    0.19821E+04    0.20657E+02    0.49842E+02    0.11819E+07    0.35584E+03
   374    0.19664E+04    0.20738E+02    0.47957E+02    0.11778E+07    0.35201E+03
   375    0.19512E+04    0.20815E+02    0.46061E+02    0.11738E+07    0.34821E+03
   376    0.19364E+04    0.20889E+02    0.44157E+02    0.11697E+07    0.34444E+03
   377    0.19220E+04    0.20959E+02    0.42244E+02    0.11657E+07    0.34070E+03
   378    0.19080E+04    0.21026E+02    0.40324E+02    0.11617E+07    0.33700E+03
   379    0.18945E+04    0.21089E+02    0.38397E+02    0.11577E+07    0.33333E+03
   380    0.18813E+04    0.21149E+02    0.36464E+02    0.11537E+07    0.32971E+03
   381    0.18686E+04    0.21205E+02    0.34525E+02    0.11498E+07    0.32613E+03
   382    0.18564E+04    0.21258E+02    0.32583E+02    0.11458E+07    0.32259E+03
   383    0.18445E+04    0.21307E+02    0.30636E+02    0.11419E+07    0.31911E+03
   384    0.18331E+04    0.21352E+02    0.28687E+02    0.11380E+07    0.31567E+03
   385    0.18221E+04    0.21394E+02    0.26736E+02    0.11342E+07    0.31229E+03
   386    0.18115E+04    0.21432E+02    0.24784E+02    0.11303E+07    0.30897E+03
   387    0.18013E+04    0.21466E+02    0.22831E+02    0.11265E+07    0.30570E+03
   388    0.17916E+04    0.21496E+02    0.20879E+02    0.11226E+07    0.30249E+03
   389    0.17823E+04    0.21522E+02    0.18928E+02    0.11188E+07    0.29935E+03
   390    0.17734E+04    0.21544E+02    0.16979E+02    0.11151E+07    0.29628E+03
   391    0.17650E+04    0.21562E+02    0.15033E+02    0.11113E+07    0.29327E+03
   392    0.17570E+04    0.21577E+02    0.13091E+02    0.11075E+07    0.29033E+03
   393    0.17495E+04    0.21587E+02    0.11153E+02    0.11038E+07    0.28747E+03
   394    0.17423E+04    0.21593E+02    0.92202E+01    0.11001E+07    0.28468E+03
   395    0.17356E+04    0.21595E+02    0.72937E+01    0.10964E+07    0.28197E+03
   396    0.17294E+04    0.21592E+02    0.53742E+01    0.10927E+07    0.27935E+03
   397    0.17236E+04    0.21586E+02    0.34625E+01    0.10891E+07    0.27680E+03
   398    0.17182E+04    0.21575E+02    0.15592E+01    0.10854E+07    0.27434E+03
   399    0.17132E+04    0.21560E+02   -0.33469E+00    0.10818E+07    0.27198E+03
   400    0.17087E+04    0.21541E+02   -0.22184E+01    0.10782E+07    0.26970E+03
   401    0.17047E+04    0.21517E+02   -0.40913E+01    0.10746E+07    0.26751E+03
   402    0.17011E+04    0.21489E+02   -0.59526E+01    0.10710E+07    0.26542E+03
   403    0.16979E+04    0.21457E+02   -0.78019E+01    0.10674E+07    0.26341E+03
   404    0.16951E+04    0.21421E+02   -0.96385E+01    0.10639E+07    0.26149E+03
   405    0.16927E+04    0.21380E+02   -0.11462E+02    0.10603E+07    0.25965E+03
   406    0.16908E+04    0.21335E+02   -0.13272E+02    0.10568E+07    0.25788E+03
   407    0.16892E+04    0.21286E+02   -0.15067E+02    0.10533E+07    0.25619E+03
   408    0.16881E+04    0.21234E+02   -0.16848E+02    0.10498E+07    0.25457E+03
   409    0.16873E+04    0.21177E+02   -0.18613E+02    0.10464E+07    0.25303E+03
   410    0.16870E+04    0.21117E+02   -0.20362E+02    0.10429E+07    0.25154E+03
   411    0.16870E+04    0.21052E+02   -0.22095E+02    0.10395E+07    0.25012E+03
   412    0.16874E+04    0.20984E+02   -0.23810E+02    0.10361E+07    0.24876E+03
   413    0.16881E+04    0.20913E+02   -0.25508E+02    0.10327E+07    0.24745E+03
   414    0.16892E+04    0.20837E+02   -0.27188E+02    0.10293E+07    0.24620E+03
   415    0.16907E+04    0.20758E+02   -0.28849E+02    0.10259E+07    0.24500E+03
   416    0.16925E+04    0.20676E+02   -0.30491E+02    0.10225E+07    0.24384E+03
   417    0.16946E+04    0.20590E+02   -0.32112E+02    0.10192E+07    0.24273E+03
   418    0.16971E+04    0.20500E+02   -0.33714E+02    0.10159E+07    0.24165E+03
   419    0.16999E+04    0.20408E+02   -0.35294E+02    0.10126E+07    0.24062E+03
   420    0.17030E+04    0.20312E+02   -0.36853E+02    0.10093E+07    0.23962E+03
   421    0.17064E+04    0.20212E+02   -0.38390E+02    0.10060E+07    0.23865E+03
   422    0.17102E+04    0.20110E+02   -0.39904E+02    0.10027E+07    0.23771E+03
   423    0.17142E+04    0.20004E+02   -0.41395E+02    0.99945E+06    0.23679E+03
   424    0.17186E+04    0.19896E+02   -0.42862E+02    0.99621E+06    0.23589E+03
   425    0.17232E+04    0.19784E+02   -0.44305E+02    0.99298E+06    0.23501E+03
   426    0.17281E+04    0.19670E+02   -0.45723E+02    0.98977E+06    0.23415E+03
   427    0.17333E+04    0.19552E+02   -0.47116E+02    0.98657E+06    0.23330E+03
   428    0.17388E+04    0.19432E+02   -0.48482E+02    0.98339E+06    0.23246E+03
   429    0.17445E+04    0.19309E+02   -0.49822E+02    0.98022E+06    0.23163E+03
   430    0.17505E+04    0.19183E+02   -0.51135E+02    0.97707E+06    0.23080E+03
   431    0.17567E+04    0.19054E+02   -0.52420E+02    0.97393E+06    0.22997E+03
   432    0.17632E+04    0.18923E+02   -0.53677E+02    0.97080E+06    0.22913E+03
   433    0.17699E+04    0.18789E+02   -0.54906E+02    0.96769E+06    0.22829E+03
   434    0.17768E+04    0.18653E+02   -0.56105E+02    0.96459E+06    0.22744E+03
   435    0.17840E+04    0.18515E+02   -0.57274E+02    0.96150E+06    0.22657E+03
   436    0.17914E+04    0.18374E+02   -0.58412E+02    0.95843E+06    0.22569E+03
   437    0.17990E+04    0.18230E+02   -0.59520E+02    0.95537E+06    0.22479E+03
   438    0.18068E+04    0.18085E+02   -0.60596E+02    0.95233E+06    0.22387E+03
   439    0.18148E+04    0.17937E+02   -0.61640E+02    0.94930E+06    0.22293E+03
   440    0.18230E+04    0.17787E+02   -0.62651E+02    0.94628E+06    0.22195E+03
   441    0.18313E+04    0.17635E+02   -0.63629E+02    0.94327E+06    0.22094E+03
   442    0.18399E+04    0.17481E+02   -0.64573E+02    0.94028E+06    0.21990E+03
   443    0.18486E+04    0.17324E+02   -0.65483E+02    0.93730E+06    0.21882E+03
   444    0.18576E+04    0.17166E+02   -0.66358E+02    0.93433E+06    0.21770E+03
   445    0.18666E+04    0.17006E+02   -0.67198E+02    0.93138E+06    0.21654E+03
   446    0.18758E+04    0.16845E+02   -0.68001E+02    0.92844E+06    0.21533E+03
   447    0.18852E+04    0.16681E+02   -0.68768E+02    0.92551E+06    0.21407E+03
   448    0.18947E+04    0.16516E+02   -0.69498E+02    0.92259E+06    0.21275E+03
   449    0.19044E+04    0.16349E+02   -0.70190E+02    0.91969E+06    0.21138E+03
   450    0.19142E+04    0.16181E+02   -0.70844E+02    0.91680E+06    0.20995E+03
   451    0.19241E+04    0.16011E+02   -0.71460E+02    0.91392E+06    0.20846E+03
   452    0.19341E+04    0.15839E+02   -0.72036E+02    0.91106E+06    0.20690E+03
   453    0.19442E+04    0.15666E+02   -0.72575E+02    0.90820E+06    0.20529E+03
   454    0.19544E+04    0.15492E+02   -0.73075E+02    0.90536E+06    0.20363E+03
   455    0.19648E+04    0.15317E+02   -0.73538E+02    0.90253E+06    0.20192E+03
   456    0.19752E+04    0.15141E+02   -0.73964E+02    0.89971E+06    0.20016E+03
   457    0.19857E+04    0.14964E+02   -0.74352E+02    0.89691E+06    0.19836E+03
   458    0.19963E+04    0.14787E+02   -0.74704E+02    0.89411E+06    0.19652E+03
   459    0.20069E+04    0.14608E+02   -0.75019E+02    0.89133E+06    0.19464E+03
   460    0.20176E+04    0.14429E+02   -0.75298E+02    0.88856E+06    0.19273E+03
   461    0.20284E+04    0.14249E+02   -0.75541E+02    0.88580E+06    0.19079E+03
   462    0.20392E+04    0.14070E+02   -0.75748E+02    0.88306E+06    0.18882E+03
   463    0.20501E+04    0.13889E+02   -0.75920E+02    0.88032E+06    0.18682E+03
   464    0.20610E+04    0.13709E+02   -0.76057E+02    0.87760E+06    0.18481E+03
   465    0.20720E+04    0.13529E+02   -0.76159E+02    0.87489E+06    0.18278E+03
   466    0.20829E+04    0.13348E+02   -0.76226E+02    0.87219E+06    0.18074E+03
   467    0.20939E+04    0.13168E+02   -0.76260E+02    0.86950E+06    0.17868E+03
   468    0.21049E+04    0.12988E+02   -0.76259E+02    0.86682E+06    0.17662E+03
   469    0.21159E+04    0.12809E+02   -0.76225E+02    0.86416E+06    0.17455E+03
   470    0.21269E+04    0.12630E+02   -0.76157E+02    0.86151E+06    0.17249E+03
   471    0.21379E+04    0.12451E+02   -0.76056E+02    0.85886E+06    0.17042E+03
   472    0.21489E+04    0.12273E+02   -0.75922E+02    0.85623E+06    0.16836E+03
   473    0.21598E+04    0.12096E+02   -0.75756E+02    0.85361E+06    0.16631E+03
   474    0.21708E+04    0.11920E+02   -0.75557E+02    0.85101E+06    0.16427E+03
   475    0.21817E+04    0.11745E+02   -0.75327E+02    0.84841E+06    0.16225E+03
   476    0.21925E+04    0.11571E+02   -0.75064E+02    0.84582E+06    0.16025E+03
   477    0.22033E+04    0.11398E+02   -0.74771E+02    0.84325E+06    0.15827E+03
   478    0.22141E+04    0.11227E+02   -0.74446E+02    0.84068E+06    0.15631E+03
   479    0.22248E+04    0.11057E+02   -0.74091E+02    0.83813E+06    0.15438E+03
   480    0.22354E+04    0.10888E+02   -0.73704E+02    0.83559E+06    0.15249E+03
   481    0.22460E+04    0.10721E+02   -0.73288E+02    0.83306E+06    0.15062E+03
   482    0.22565E+04    0.10556E+02   -0.72842E+02    0.83054E+06    0.14880E+03
   483    0.22669E+04    0.10393E+02   -0.72366E+02    0.82803E+06    0.14702E+03
   484    0.22772E+04    0.10231E+02   -0.71860E+02    0.82553E+06    0.14528E+03
   485    0.22874E+04    0.10072E+02   -0.71326E+02    0.82304E+06    0.14360E+03
   486    0.22975E+04    0.99149E+01   -0.70762E+02    0.82057E+06    0.14196E+03
   487    0.23074E+04    0.97600E+01   -0.70170E+02    0.81810E+06    0.14038E+03
   488    0.23173E+04    0.96075E+01   -0.69550E+02    0.81564E+06    0.13885E+03
   489    0.23270E+04    0.94575E+01   -0.68902E+02    0.81320E+06    0.13739E+03
   490    0.23367E+04    0.93100E+01   -0.68226E+02    0.81077E+06    0.13599E+03
   491    0.23461E+04    0.91653E+01   -0.67522E+02    0.80834E+06    0.13466E+03
   492    0.23555E+04    0.90234E+01   -0.66792E+02    0.80593E+06    0.13340E+03
   493    0.23646E+04    0.88843E+01   -0.66035E+02    0.80352E+06    0.13221E+03
   494    0.23736E+04    0.87483E+01   -0.65251E+02    0.80113E+06    0.13110E+03
   495    0.23825E+04    0.86154E+01   -0.64440E+02    0.79875E+06    0.13008E+03
   496    0.23912E+04    0.84857E+01   -0.63604E+02    0.79638E+06    0.12913E+03
   497    0.23997E+04    0.83593E+01   -0.62742E+02    0.79401E+06    0.12828E+03
   498    0.24080E+04    0.82364E+01   -0.61855E+02    0.79166E+06    0.12751E+03
   499    0.24161E+04    0.81170E+01   -0.60942E+02    0.78932E+06    0.12684E+03
   500    0.24241E+04    0.80013E+01   -0.60005E+02    0.78699E+06    0.12626E+03
   501    0.24318E+04    0.78892E+01   -0.59043E+02    0.78466E+06    0.12579E+03
   502    0.24393E+04    0.77810E+01   -0.58058E+02    0.78235E+06    0.12541E+03
   503    0.24467E+04    0.76766E+01   -0.57049E+02    0.78005E+06    0.12512E+03
   504    0.24538E+04    0.75761E+01   -0.56018E+02    0.77776E+06    0.12493E+03
   505    0.24607E+04    0.74794E+01   -0.54966E+02    0.77547E+06    0.12482E+03
   506    0.24674E+04    0.73867E+01   -0.53893E+02    0.77320E+06    0.12479E+03
   507    0.24739E+04    0.72980E+01   -0.52800E+02    0.77094E+06    0.12485E+03
   508    0.24802E+04    0.72132E+01   -0.51688E+02    0.76868E+06    0.12498E+03
   509    0.24862E+04    0.71326E+01   -0.50558E+02    0.76644E+06    0.12518E+03
   510    0.24921E+04    0.70560E+01   -0.49411E+02    0.76421E+06    0.12545E+03
   511    0.24978E+04    0.69835E+01   -0.48247E+02    0.76198E+06    0.12579E+03
   512    0.25032E+04    0.69152E+01   -0.47066E+02    0.75977E+06    0.12620E+03
   513    0.25085E+04    0.68511E+01   -0.45871E+02    0.75756E+06    0.12666E+03
   514    0.25135E+04    0.67912E+01   -0.44661E+02    0.75536E+06    0.12718E+03
   515    0.25183E+04    0.67356E+01   -0.43438E+02    0.75318E+06    0.12775E+03
   516    0.25229E+04    0.66842E+01   -0.42202E+02    0.75100E+06    0.12837E+03
   517    0.25273E+04    0.66373E+01   -0.40955E+02    0.74883E+06    0.12903E+03
   518    0.25315E+04    0.65947E+01   -0.39696E+02    0.74667E+06    0.12974E+03
   519    0.25354E+04    0.65565E+01   -0.38426E+02    0.74452E+06    0.13049E+03
   520    0.25392E+04    0.65228E+01   -0.37147E+02    0.74238E+06    0.13127E+03
   521    0.25427E+04    0.64936E+01   -0.35859E+02    0.74025E+06    0.13209E+03
   522    0.25460E+04    0.64689E+01   -0.34564E+02    0.73812E+06    0.13293E+03
   523    0.25491E+04    0.64488E+01   -0.33260E+02    0.73601E+06    0.13380E+03
   524    0.25520E+04    0.64333E+01   -0.31951E+02    0.73390E+06    0.13469E+03
   525    0.25546E+04    0.64224E+01   -0.30636E+02    0.73180E+06    0.13560E+03
   526    0.25571E+04    0.64162E+01   -0.29316E+02    0.72972E+06    0.13653E+03
   527    0.25593E+04    0.64148E+01   -0.27992E+02    0.72764E+06    0.13747E+03
   528    0.25613E+04    0.64181E+01   -0.26664E+02    0.72557E+06    0.13841E+03
   529    0.25631E+04    0.64261E+01   -0.25334E+02    0.72351E+06    0.13936E+03
   530    0.25646E+04    0.64390E+01   -0.24003E+02    0.72145E+06    0.14031E+03
   531    0.25660E+04    0.64568E+01   -0.22670E+02    0.71941E+06    0.14126E+03
   532    0.25671E+04    0.64795E+01   -0.21338E+02    0.71737E+06    0.14221E+03
   533    0.25680E+04    0.65071E+01   -0.20006E+02    0.71534E+06    0.14314E+03
   534    0.25686E+04    0.65397E+01   -0.18675E+02    0.71332E+06    0.14407E+03
   535    0.25691E+04    0.65773E+01   -0.17347E+02    0.71131E+06    0.14498E+03
   536    0.25693E+04    0.66199E+01   -0.16021E+02    0.70931E+06    0.14587E+03
   537    0.25693E+04    0.66677E+01   -0.14700E+02    0.70732E+06    0.14673E+03
   538    0.25690E+04    0.67205E+01   -0.13383E+02    0.70533E+06    0.14758E+03
   539    0.25685E+04    0.67786E+01   -0.12071E+02    0.70335E+06    0.14839E+03
   540    0.25678E+04    0.68418E+01   -0.10766E+02    0.70138E+06    0.14917E+03
   541    0.25669E+04    0.69103E+01   -0.94675E+01    0.69942E+06    0.14991E+03
   542    0.25658E+04    0.69840E+01   -0.81768E+01    0.69747E+06    0.15062E+03
   543    0.25644E+04    0.70631E+01   -0.68947E+01    0.69552E+06    0.15128E+03
   544    0.25628E+04    0.71475E+01   -0.56219E+01    0.69358E+06    0.15190E+03
   545    0.25609E+04    0.72373E+01   -0.43592E+01    0.69165E+06    0.15246E+03
   546    0.25588E+04    0.73325E+01   -0.31074E+01    0.68973E+06    0.15298E+03
   547    0.25565E+04    0.74332E+01   -0.18673E+01    0.68781E+06    0.15344E+03
   548    0.25540E+04    0.75394E+01   -0.63966E+00    0.68591E+06    0.15383E+03
   549    0.25512E+04    0.76511E+01    0.57469E+00    0.68401E+06    0.15417E+03
   550    0.25482E+04    0.77684E+01    0.17750E+01    0.68212E+06    0.15444E+03
